,venueId,phuong,district,city,categoryId,start_time,end_time
199,v-054,13,Tân Bình,Hồ Chí Minh,a1f3b6e4-2c9a-4c1b-b8a2-9c0d4fe71201,05:00,22:00
200,v-054,13,Tân Bình,Hồ Chí Minh,a1f3b6e4-2c9a-4c1b-b8a2-9c0d4fe71201,05:00,22:00
201,v-054,13,Tân Bình,Hồ Chí Minh,a1f3b6e4-2c9a-4c1b-b8a2-9c0d4fe71201,05:00,22:00
202,v-054,13,Tân Bình,Hồ Chí Minh,a1f3b6e4-2c9a-4c1b-b8a2-9c0d4fe71201,05:00,22:00
203,v-054,13,Tân Bình,Hồ Chí Minh,a1f3b6e4-2c9a-4c1b-b8a2-9c0d4fe71201,05:00,22:00
204,v-055,12,Tân Bình,Hồ Chí Minh,a1f3b6e4-2c9a-4c1b-b8a2-9c0d4fe71201,05:00,22:00
205,v-055,12,Tân Bình,Hồ Chí Minh,e3a7b9d9-5c2f-4d33-b4c4-33f1d765cd04,05:00,22:00
206,v-055,12,Tân Bình,Hồ Chí Minh,e3a7b9d9-5c2f-4d33-b4c4-33f1d765cd04,05:00,22:00
207,v-056,12,Tân Bình,Hồ Chí Minh,e3a7b9d9-5c2f-4d33-b4c4-33f1d765cd04,05:00,22:00
208,v-056,12,Tân Bình,Hồ Chí Minh,a1f3b6e4-2c9a-4c1b-b8a2-9c0d4fe71201,05:00,22:00
209,v-057,13,Tân Bình,Hồ Chí Minh,a1f3b6e4-2c9a-4c1b-b8a2-9c0d4fe71201,05:00,22:00
210,v-057,13,Tân Bình,Hồ Chí Minh,a1f3b6e4-2c9a-4c1b-b8a2-9c0d4fe71201,05:00,22:00
211,v-057,13,Tân Bình,Hồ Chí Minh,a1f3b6e4-2c9a-4c1b-b8a2-9c0d4fe71201,05:00,22:00
212,v-058,02,Bình Thạnh,Hồ Chí Minh,a1f3b6e4-2c9a-4c1b-b8a2-9c0d4fe71201,05:00,22:00
213,v-058,02,Bình Thạnh,Hồ Chí Minh,a1f3b6e4-2c9a-4c1b-b8a2-9c0d4fe71201,05:00,22:00
214,v-058,02,Bình Thạnh,Hồ Chí Minh,a1f3b6e4-2c9a-4c1b-b8a2-9c0d4fe71201,05:00,22:00
215,v-059,13,Bình Thạnh,Hồ Chí Minh,a1f3b6e4-2c9a-4c1b-b8a2-9c0d4fe71201,05:00,22:00
216,v-059,13,Bình Thạnh,Hồ Chí Minh,a1f3b6e4-2c9a-4c1b-b8a2-9c0d4fe71201,05:00,22:00
217,v-059,13,Bình Thạnh,Hồ Chí Minh,a1f3b6e4-2c9a-4c1b-b8a2-9c0d4fe71201,05:00,22:00
218,v-059,13,Bình Thạnh,Hồ Chí Minh,a1f3b6e4-2c9a-4c1b-b8a2-9c0d4fe71201,05:00,22:00
219,v-060,25,Bình Thạnh,Hồ Chí Minh,a1f3b6e4-2c9a-4c1b-b8a2-9c0d4fe71201,05:00,22:00
220,v-060,25,Bình Thạnh,Hồ Chí Minh,a1f3b6e4-2c9a-4c1b-b8a2-9c0d4fe71201,05:00,22:00
221,v-061,22,Bình Thạnh,Hồ Chí Minh,a1f3b6e4-2c9a-4c1b-b8a2-9c0d4fe71201,05:00,22:00
222,v-061,22,Bình Thạnh,Hồ Chí Minh,a1f3b6e4-2c9a-4c1b-b8a2-9c0d4fe71201,05:00,22:00
223,v-061,22,Bình Thạnh,Hồ Chí Minh,a1f3b6e4-2c9a-4c1b-b8a2-9c0d4fe71201,05:00,22:00
224,v-062,26,Bình Thạnh,Hồ Chí Minh,a1f3b6e4-2c9a-4c1b-b8a2-9c0d4fe71201,05:00,22:00
225,v-062,26,Bình Thạnh,Hồ Chí Minh,e3a7b9d9-5c2f-4d33-b4c4-33f1d765cd04,05:00,22:00
226,v-062,26,Bình Thạnh,Hồ Chí Minh,a1f3b6e4-2c9a-4c1b-b8a2-9c0d4fe71201,05:00,22:00
227,v-062,26,Bình Thạnh,Hồ Chí Minh,a1f3b6e4-2c9a-4c1b-b8a2-9c0d4fe71201,05:00,22:00
228,v-063,25,Bình Thạnh,Hồ Chí Minh,a1f3b6e4-2c9a-4c1b-b8a2-9c0d4fe71201,05:00,22:00
229,v-063,25,Bình Thạnh,Hồ Chí Minh,a1f3b6e4-2c9a-4c1b-b8a2-9c0d4fe71201,05:00,22:00
230,v-063,25,Bình Thạnh,Hồ Chí Minh,a1f3b6e4-2c9a-4c1b-b8a2-9c0d4fe71201,05:00,22:00
231,v-064,13,Bình Thạnh,Hồ Chí Minh,a1f3b6e4-2c9a-4c1b-b8a2-9c0d4fe71201,05:00,22:00
232,v-064,13,Bình Thạnh,Hồ Chí Minh,a1f3b6e4-2c9a-4c1b-b8a2-9c0d4fe71201,05:00,22:00
233,v-065,13,Bình Thạnh,Hồ Chí Minh,a1f3b6e4-2c9a-4c1b-b8a2-9c0d4fe71201,05:00,22:00
234,v-065,13,Bình Thạnh,Hồ Chí Minh,a1f3b6e4-2c9a-4c1b-b8a2-9c0d4fe71201,05:00,22:00
235,v-065,13,Bình Thạnh,Hồ Chí Minh,a1f3b6e4-2c9a-4c1b-b8a2-9c0d4fe71201,05:00,22:00
236,v-065,13,Bình Thạnh,Hồ Chí Minh,a1f3b6e4-2c9a-4c1b-b8a2-9c0d4fe71201,05:00,22:00
237,v-066,25,Bình Thạnh,Hồ Chí Minh,e3a7b9d9-5c2f-4d33-b4c4-33f1d765cd04,05:00,22:00
238,v-066,25,Bình Thạnh,Hồ Chí Minh,e3a7b9d9-5c2f-4d33-b4c4-33f1d765cd04,05:00,22:00
239,v-067,25,Bình Thạnh,Hồ Chí Minh,a1f3b6e4-2c9a-4c1b-b8a2-9c0d4fe71201,05:00,22:00
240,v-067,25,Bình Thạnh,Hồ Chí Minh,a1f3b6e4-2c9a-4c1b-b8a2-9c0d4fe71201,05:00,22:00
241,v-067,25,Bình Thạnh,Hồ Chí Minh,a1f3b6e4-2c9a-4c1b-b8a2-9c0d4fe71201,05:00,22:00
242,v-067,25,Bình Thạnh,Hồ Chí Minh,a1f3b6e4-2c9a-4c1b-b8a2-9c0d4fe71201,05:00,22:00
243,v-067,25,Bình Thạnh,Hồ Chí Minh,a1f3b6e4-2c9a-4c1b-b8a2-9c0d4fe71201,05:00,22:00
244,v-068,27,Bình Thạnh,Hồ Chí Minh,a1f3b6e4-2c9a-4c1b-b8a2-9c0d4fe71201,05:00,22:00
245,v-068,27,Bình Thạnh,Hồ Chí Minh,a1f3b6e4-2c9a-4c1b-b8a2-9c0d4fe71201,05:00,22:00
246,v-068,27,Bình Thạnh,Hồ Chí Minh,a1f3b6e4-2c9a-4c1b-b8a2-9c0d4fe71201,05:00,22:00
247,v-069,27,Bình Thạnh,Hồ Chí Minh,a1f3b6e4-2c9a-4c1b-b8a2-9c0d4fe71201,05:00,22:00
248,v-069,27,Bình Thạnh,Hồ Chí Minh,e3a7b9d9-5c2f-4d33-b4c4-33f1d765cd04,05:00,22:00
249,v-069,27,Bình Thạnh,Hồ Chí Minh,a1f3b6e4-2c9a-4c1b-b8a2-9c0d4fe71201,05:00,22:00
250,v-070,27,Bình Thạnh,Hồ Chí Minh,a1f3b6e4-2c9a-4c1b-b8a2-9c0d4fe71201,05:00,22:00
251,v-070,27,Bình Thạnh,Hồ Chí Minh,a1f3b6e4-2c9a-4c1b-b8a2-9c0d4fe71201,05:00,22:00
252,v-070,27,Bình Thạnh,Hồ Chí Minh,a1f3b6e4-2c9a-4c1b-b8a2-9c0d4fe71201,05:00,22:00
253,v-071,28,Bình Thạnh,Hồ Chí Minh,a1f3b6e4-2c9a-4c1b-b8a2-9c0d4fe71201,05:00,22:00
254,v-071,28,Bình Thạnh,Hồ Chí Minh,a1f3b6e4-2c9a-4c1b-b8a2-9c0d4fe71201,05:00,22:00
255,v-071,28,Bình Thạnh,Hồ Chí Minh,e3a7b9d9-5c2f-4d33-b4c4-33f1d765cd04,05:00,22:00
256,v-071,28,Bình Thạnh,Hồ Chí Minh,a1f3b6e4-2c9a-4c1b-b8a2-9c0d4fe71201,05:00,22:00
257,v-071,28,Bình Thạnh,Hồ Chí Minh,e3a7b9d9-5c2f-4d33-b4c4-33f1d765cd04,05:00,22:00
258,v-072,09,Phú Nhuận,Hồ Chí Minh,a1f3b6e4-2c9a-4c1b-b8a2-9c0d4fe71201,05:00,22:00
259,v-072,09,Phú Nhuận,Hồ Chí Minh,a1f3b6e4-2c9a-4c1b-b8a2-9c0d4fe71201,05:00,22:00
260,v-072,09,Phú Nhuận,Hồ Chí Minh,a1f3b6e4-2c9a-4c1b-b8a2-9c0d4fe71201,05:00,22:00
261,v-072,09,Phú Nhuận,Hồ Chí Minh,a1f3b6e4-2c9a-4c1b-b8a2-9c0d4fe71201,05:00,22:00
262,v-072,09,Phú Nhuận,Hồ Chí Minh,a1f3b6e4-2c9a-4c1b-b8a2-9c0d4fe71201,05:00,22:00
263,v-073,Hiệp Bình Phước,Thủ Đức,Hồ Chí Minh,a1f3b6e4-2c9a-4c1b-b8a2-9c0d4fe71201,05:00,22:00
264,v-073,Hiệp Bình Phước,Thủ Đức,Hồ Chí Minh,a1f3b6e4-2c9a-4c1b-b8a2-9c0d4fe71201,05:00,22:00
265,v-073,Hiệp Bình Phước,Thủ Đức,Hồ Chí Minh,a1f3b6e4-2c9a-4c1b-b8a2-9c0d4fe71201,05:00,22:00
266,v-073,Hiệp Bình Phước,Thủ Đức,Hồ Chí Minh,a1f3b6e4-2c9a-4c1b-b8a2-9c0d4fe71201,05:00,22:00
267,v-073,Hiệp Bình Phước,Thủ Đức,Hồ Chí Minh,a1f3b6e4-2c9a-4c1b-b8a2-9c0d4fe71201,05:00,22:00
268,v-074,14,11,Hồ Chí Minh,a1f3b6e4-2c9a-4c1b-b8a2-9c0d4fe71201,05:00,22:00
269,v-074,14,11,Hồ Chí Minh,a1f3b6e4-2c9a-4c1b-b8a2-9c0d4fe71201,05:00,22:00
270,v-075,12,10,Hồ Chí Minh,a1f3b6e4-2c9a-4c1b-b8a2-9c0d4fe71201,05:00,22:00
271,v-075,12,10,Hồ Chí Minh,a1f3b6e4-2c9a-4c1b-b8a2-9c0d4fe71201,05:00,22:00
272,v-075,12,10,Hồ Chí Minh,a1f3b6e4-2c9a-4c1b-b8a2-9c0d4fe71201,05:00,22:00
273,v-076,12,10,Hồ Chí Minh,a1f3b6e4-2c9a-4c1b-b8a2-9c0d4fe71201,05:00,22:00
274,v-076,12,10,Hồ Chí Minh,a1f3b6e4-2c9a-4c1b-b8a2-9c0d4fe71201,05:00,22:00
275,v-076,12,10,Hồ Chí Minh,a1f3b6e4-2c9a-4c1b-b8a2-9c0d4fe71201,05:00,22:00
276,v-076,12,10,Hồ Chí Minh,a1f3b6e4-2c9a-4c1b-b8a2-9c0d4fe71201,05:00,22:00
277,v-077,Trường Thạnh,9,Hồ Chí Minh,a1f3b6e4-2c9a-4c1b-b8a2-9c0d4fe71201,05:00,22:00
278,v-077,Trường Thạnh,9,Hồ Chí Minh,a1f3b6e4-2c9a-4c1b-b8a2-9c0d4fe71201,05:00,22:00
279,v-077,Trường Thạnh,9,Hồ Chí Minh,a1f3b6e4-2c9a-4c1b-b8a2-9c0d4fe71201,05:00,22:00
280,v-077,Trường Thạnh,9,Hồ Chí Minh,a1f3b6e4-2c9a-4c1b-b8a2-9c0d4fe71201,05:00,22:00
281,v-077,Trường Thạnh,9,Hồ Chí Minh,a1f3b6e4-2c9a-4c1b-b8a2-9c0d4fe71201,05:00,22:00
282,v-078,Hiệp Phú,9,Hồ Chí Minh,a1f3b6e4-2c9a-4c1b-b8a2-9c0d4fe71201,05:00,22:00
283,v-078,Hiệp Phú,9,Hồ Chí Minh,a1f3b6e4-2c9a-4c1b-b8a2-9c0d4fe71201,05:00,22:00
284,v-079,05,8,Hồ Chí Minh,a1f3b6e4-2c9a-4c1b-b8a2-9c0d4fe71201,05:00,22:00
285,v-079,05,8,Hồ Chí Minh,a1f3b6e4-2c9a-4c1b-b8a2-9c0d4fe71201,05:00,22:00
286,v-080,06,8,Hồ Chí Minh,a1f3b6e4-2c9a-4c1b-b8a2-9c0d4fe71201,05:00,22:00
287,v-080,06,8,Hồ Chí Minh,a1f3b6e4-2c9a-4c1b-b8a2-9c0d4fe71201,05:00,22:00
288,v-080,06,8,Hồ Chí Minh,a1f3b6e4-2c9a-4c1b-b8a2-9c0d4fe71201,05:00,22:00
289,v-080,06,8,Hồ Chí Minh,e3a7b9d9-5c2f-4d33-b4c4-33f1d765cd04,05:00,22:00
290,v-081,Phú Thuận,7,Hồ Chí Minh,a1f3b6e4-2c9a-4c1b-b8a2-9c0d4fe71201,05:00,22:00
291,v-081,Phú Thuận,7,Hồ Chí Minh,a1f3b6e4-2c9a-4c1b-b8a2-9c0d4fe71201,05:00,22:00
292,v-082,18,4,Hồ Chí Minh,a1f3b6e4-2c9a-4c1b-b8a2-9c0d4fe71201,05:00,22:00
293,v-082,18,4,Hồ Chí Minh,a1f3b6e4-2c9a-4c1b-b8a2-9c0d4fe71201,05:00,22:00
294,v-083,An Phú Đông,12,Hồ Chí Minh,a1f3b6e4-2c9a-4c1b-b8a2-9c0d4fe71201,05:00,22:00
295,v-083,An Phú Đông,12,Hồ Chí Minh,a1f3b6e4-2c9a-4c1b-b8a2-9c0d4fe71201,05:00,22:00
296,v-083,An Phú Đông,12,Hồ Chí Minh,a1f3b6e4-2c9a-4c1b-b8a2-9c0d4fe71201,05:00,22:00
297,v-084,Thạnh Lộc,12,Hồ Chí Minh,e3a7b9d9-5c2f-4d33-b4c4-33f1d765cd04,05:00,22:00
298,v-084,Thạnh Lộc,12,Hồ Chí Minh,e3a7b9d9-5c2f-4d33-b4c4-33f1d765cd04,05:00,22:00
299,v-084,Thạnh Lộc,12,Hồ Chí Minh,e3a7b9d9-5c2f-4d33-b4c4-33f1d765cd04,05:00,22:00
300,v-085,18,4,Hồ Chí Minh,e3a7b9d9-5c2f-4d33-b4c4-33f1d765cd04,05:00,22:00
301,v-085,18,4,Hồ Chí Minh,a1f3b6e4-2c9a-4c1b-b8a2-9c0d4fe71201,05:00,22:00
302,v-085,18,4,Hồ Chí Minh,e3a7b9d9-5c2f-4d33-b4c4-33f1d765cd04,05:00,22:00
303,v-085,18,4,Hồ Chí Minh,a1f3b6e4-2c9a-4c1b-b8a2-9c0d4fe71201,05:00,22:00
304,v-085,18,4,Hồ Chí Minh,a1f3b6e4-2c9a-4c1b-b8a2-9c0d4fe71201,05:00,22:00
305,v-086,06,3,Hồ Chí Minh,a1f3b6e4-2c9a-4c1b-b8a2-9c0d4fe71201,05:00,22:00
306,v-086,06,3,Hồ Chí Minh,a1f3b6e4-2c9a-4c1b-b8a2-9c0d4fe71201,05:00,22:00
307,v-086,06,3,Hồ Chí Minh,a1f3b6e4-2c9a-4c1b-b8a2-9c0d4fe71201,05:00,22:00
308,v-087,06,3,Hồ Chí Minh,a1f3b6e4-2c9a-4c1b-b8a2-9c0d4fe71201,05:00,22:00
309,v-087,06,3,Hồ Chí Minh,e3a7b9d9-5c2f-4d33-b4c4-33f1d765cd04,05:00,22:00
310,v-087,06,3,Hồ Chí Minh,a1f3b6e4-2c9a-4c1b-b8a2-9c0d4fe71201,05:00,22:00
311,v-088,Bình Trưng Tây,2,Hồ Chí Minh,a1f3b6e4-2c9a-4c1b-b8a2-9c0d4fe71201,05:00,22:00
312,v-088,Bình Trưng Tây,2,Hồ Chí Minh,a1f3b6e4-2c9a-4c1b-b8a2-9c0d4fe71201,05:00,22:00
313,v-089,An Phú,2,Hồ Chí Minh,e3a7b9d9-5c2f-4d33-b4c4-33f1d765cd04,05:00,22:00
314,v-089,An Phú,2,Hồ Chí Minh,a1f3b6e4-2c9a-4c1b-b8a2-9c0d4fe71201,05:00,22:00
315,v-089,An Phú,2,Hồ Chí Minh,a1f3b6e4-2c9a-4c1b-b8a2-9c0d4fe71201,05:00,22:00
316,v-089,An Phú,2,Hồ Chí Minh,a1f3b6e4-2c9a-4c1b-b8a2-9c0d4fe71201,05:00,22:00
317,v-089,An Phú,2,Hồ Chí Minh,a1f3b6e4-2c9a-4c1b-b8a2-9c0d4fe71201,05:00,22:00
318,v-090,An Phú Đông,12,Hồ Chí Minh,a1f3b6e4-2c9a-4c1b-b8a2-9c0d4fe71201,05:00,22:00
319,v-090,An Phú Đông,12,Hồ Chí Minh,a1f3b6e4-2c9a-4c1b-b8a2-9c0d4fe71201,05:00,22:00
320,v-090,An Phú Đông,12,Hồ Chí Minh,a1f3b6e4-2c9a-4c1b-b8a2-9c0d4fe71201,05:00,22:00
321,v-090,An Phú Đông,12,Hồ Chí Minh,a1f3b6e4-2c9a-4c1b-b8a2-9c0d4fe71201,05:00,22:00
322,v-091,Bến Thành,1,Hồ Chí Minh,a1f3b6e4-2c9a-4c1b-b8a2-9c0d4fe71201,05:00,22:00
323,v-091,Bến Thành,1,Hồ Chí Minh,a1f3b6e4-2c9a-4c1b-b8a2-9c0d4fe71201,05:00,22:00
324,v-091,Bến Thành,1,Hồ Chí Minh,a1f3b6e4-2c9a-4c1b-b8a2-9c0d4fe71201,05:00,22:00
325,v-092,Bến Thành,1,Hồ Chí Minh,a1f3b6e4-2c9a-4c1b-b8a2-9c0d4fe71201,05:00,22:00
326,v-092,Bến Thành,1,Hồ Chí Minh,a1f3b6e4-2c9a-4c1b-b8a2-9c0d4fe71201,05:00,22:00
327,v-092,Bến Thành,1,Hồ Chí Minh,a1f3b6e4-2c9a-4c1b-b8a2-9c0d4fe71201,05:00,22:00
328,v-092,Bến Thành,1,Hồ Chí Minh,a1f3b6e4-2c9a-4c1b-b8a2-9c0d4fe71201,05:00,22:00
329,v-092,Bến Thành,1,Hồ Chí Minh,a1f3b6e4-2c9a-4c1b-b8a2-9c0d4fe71201,05:00,22:00
330,v-093,14,Gò Vấp,Hồ Chí Minh,a1f3b6e4-2c9a-4c1b-b8a2-9c0d4fe71201,05:00,22:00
331,v-093,14,Gò Vấp,Hồ Chí Minh,e3a7b9d9-5c2f-4d33-b4c4-33f1d765cd04,05:00,22:00
332,v-093,14,Gò Vấp,Hồ Chí Minh,e3a7b9d9-5c2f-4d33-b4c4-33f1d765cd04,05:00,22:00
333,v-094,14,Gò Vấp,Hồ Chí Minh,a1f3b6e4-2c9a-4c1b-b8a2-9c0d4fe71201,05:00,22:00
334,v-094,14,Gò Vấp,Hồ Chí Minh,a1f3b6e4-2c9a-4c1b-b8a2-9c0d4fe71201,05:00,22:00
335,v-094,14,Gò Vấp,Hồ Chí Minh,a1f3b6e4-2c9a-4c1b-b8a2-9c0d4fe71201,05:00,22:00
336,v-094,14,Gò Vấp,Hồ Chí Minh,a1f3b6e4-2c9a-4c1b-b8a2-9c0d4fe71201,05:00,22:00
337,v-095,14,Gò Vấp,Hồ Chí Minh,a1f3b6e4-2c9a-4c1b-b8a2-9c0d4fe71201,05:00,22:00
338,v-095,14,Gò Vấp,Hồ Chí Minh,e3a7b9d9-5c2f-4d33-b4c4-33f1d765cd04,05:00,22:00
339,v-095,14,Gò Vấp,Hồ Chí Minh,a1f3b6e4-2c9a-4c1b-b8a2-9c0d4fe71201,05:00,22:00
340,v-095,14,Gò Vấp,Hồ Chí Minh,e3a7b9d9-5c2f-4d33-b4c4-33f1d765cd04,05:00,22:00
341,v-096,12,Gò Vấp,Hồ Chí Minh,a1f3b6e4-2c9a-4c1b-b8a2-9c0d4fe71201,05:00,22:00
342,v-096,12,Gò Vấp,Hồ Chí Minh,a1f3b6e4-2c9a-4c1b-b8a2-9c0d4fe71201,05:00,22:00
343,v-096,12,Gò Vấp,Hồ Chí Minh,a1f3b6e4-2c9a-4c1b-b8a2-9c0d4fe71201,05:00,22:00
344,v-097,17,Gò Vấp,Hồ Chí Minh,a1f3b6e4-2c9a-4c1b-b8a2-9c0d4fe71201,05:00,22:00
345,v-097,17,Gò Vấp,Hồ Chí Minh,a1f3b6e4-2c9a-4c1b-b8a2-9c0d4fe71201,05:00,22:00
346,v-098,6,Gò Vấp,Hồ Chí Minh,a1f3b6e4-2c9a-4c1b-b8a2-9c0d4fe71201,05:00,22:00
347,v-098,6,Gò Vấp,Hồ Chí Minh,a1f3b6e4-2c9a-4c1b-b8a2-9c0d4fe71201,05:00,22:00
348,v-098,6,Gò Vấp,Hồ Chí Minh,a1f3b6e4-2c9a-4c1b-b8a2-9c0d4fe71201,05:00,22:00
349,v-098,6,Gò Vấp,Hồ Chí Minh,a1f3b6e4-2c9a-4c1b-b8a2-9c0d4fe71201,05:00,22:00
350,v-099,15,Gò Vấp,Hồ Chí Minh,a1f3b6e4-2c9a-4c1b-b8a2-9c0d4fe71201,05:00,22:00
351,v-099,15,Gò Vấp,Hồ Chí Minh,a1f3b6e4-2c9a-4c1b-b8a2-9c0d4fe71201,05:00,22:00
352,v-100,Thảo Điền,2,Hồ Chí Minh,a1f3b6e4-2c9a-4c1b-b8a2-9c0d4fe71201,05:00,22:00
353,v-100,Thảo Điền,2,Hồ Chí Minh,e3a7b9d9-5c2f-4d33-b4c4-33f1d765cd04,05:00,22:00
354,v-100,Thảo Điền,2,Hồ Chí Minh,a1f3b6e4-2c9a-4c1b-b8a2-9c0d4fe71201,05:00,22:00
355,v-101,An Khánh,2,Hồ Chí Minh,a1f3b6e4-2c9a-4c1b-b8a2-9c0d4fe71201,05:00,22:00
356,v-101,An Khánh,2,Hồ Chí Minh,e3a7b9d9-5c2f-4d33-b4c4-33f1d765cd04,05:00,22:00
357,v-101,An Khánh,2,Hồ Chí Minh,e3a7b9d9-5c2f-4d33-b4c4-33f1d765cd04,05:00,22:00
358,v-101,An Khánh,2,Hồ Chí Minh,e3a7b9d9-5c2f-4d33-b4c4-33f1d765cd04,05:00,22:00
359,v-102,Bình An,2,Hồ Chí Minh,a1f3b6e4-2c9a-4c1b-b8a2-9c0d4fe71201,05:00,22:00
360,v-102,Bình An,2,Hồ Chí Minh,a1f3b6e4-2c9a-4c1b-b8a2-9c0d4fe71201,05:00,22:00
361,v-103,10,6,Hồ Chí Minh,a1f3b6e4-2c9a-4c1b-b8a2-9c0d4fe71201,05:00,22:00
362,v-103,10,6,Hồ Chí Minh,a1f3b6e4-2c9a-4c1b-b8a2-9c0d4fe71201,05:00,22:00
363,v-103,10,6,Hồ Chí Minh,a1f3b6e4-2c9a-4c1b-b8a2-9c0d4fe71201,05:00,22:00
364,v-103,10,6,Hồ Chí Minh,a1f3b6e4-2c9a-4c1b-b8a2-9c0d4fe71201,05:00,22:00
365,v-103,10,6,Hồ Chí Minh,a1f3b6e4-2c9a-4c1b-b8a2-9c0d4fe71201,05:00,22:00
366,v-104,Tây Thạnh,Tân Phú,Hồ Chí Minh,a1f3b6e4-2c9a-4c1b-b8a2-9c0d4fe71201,05:00,22:00
367,v-104,Tây Thạnh,Tân Phú,Hồ Chí Minh,a1f3b6e4-2c9a-4c1b-b8a2-9c0d4fe71201,05:00,22:00
368,v-104,Tây Thạnh,Tân Phú,Hồ Chí Minh,a1f3b6e4-2c9a-4c1b-b8a2-9c0d4fe71201,05:00,22:00
369,v-104,Tây Thạnh,Tân Phú,Hồ Chí Minh,a1f3b6e4-2c9a-4c1b-b8a2-9c0d4fe71201,05:00,22:00
370,v-105,Thạnh Mỹ Lợi,2,Hồ Chí Minh,a1f3b6e4-2c9a-4c1b-b8a2-9c0d4fe71201,05:00,22:00
371,v-105,Thạnh Mỹ Lợi,2,Hồ Chí Minh,a1f3b6e4-2c9a-4c1b-b8a2-9c0d4fe71201,05:00,22:00
372,v-105,Thạnh Mỹ Lợi,2,Hồ Chí Minh,a1f3b6e4-2c9a-4c1b-b8a2-9c0d4fe71201,05:00,22:00
373,v-106,Bình An,2,Hồ Chí Minh,a1f3b6e4-2c9a-4c1b-b8a2-9c0d4fe71201,05:00,22:00
374,v-106,Bình An,2,Hồ Chí Minh,a1f3b6e4-2c9a-4c1b-b8a2-9c0d4fe71201,05:00,22:00
375,v-107,Bồ Đề,Long Biên,Hà Nội,a1f3b6e4-2c9a-4c1b-b8a2-9c0d4fe71201,05:00,22:00
376,v-107,Bồ Đề,Long Biên,Hà Nội,a1f3b6e4-2c9a-4c1b-b8a2-9c0d4fe71201,05:00,22:00
377,v-107,Bồ Đề,Long Biên,Hà Nội,a1f3b6e4-2c9a-4c1b-b8a2-9c0d4fe71201,05:00,22:00
378,v-108,Trung Hoà,Cầu Giấy,Hà Nội,e3a7b9d9-5c2f-4d33-b4c4-33f1d765cd04,05:00,22:00
379,v-108,Trung Hoà,Cầu Giấy,Hà Nội,a1f3b6e4-2c9a-4c1b-b8a2-9c0d4fe71201,05:00,22:00
380,v-108,Trung Hoà,Cầu Giấy,Hà Nội,e3a7b9d9-5c2f-4d33-b4c4-33f1d765cd04,05:00,22:00
381,v-109,Long Biên,Long Biên,Hà Nội,a1f3b6e4-2c9a-4c1b-b8a2-9c0d4fe71201,05:00,22:00
382,v-109,Long Biên,Long Biên,Hà Nội,e3a7b9d9-5c2f-4d33-b4c4-33f1d765cd04,05:00,22:00
383,v-109,Long Biên,Long Biên,Hà Nội,a1f3b6e4-2c9a-4c1b-b8a2-9c0d4fe71201,05:00,22:00
384,v-109,Long Biên,Long Biên,Hà Nội,a1f3b6e4-2c9a-4c1b-b8a2-9c0d4fe71201,05:00,22:00
385,v-109,Long Biên,Long Biên,Hà Nội,a1f3b6e4-2c9a-4c1b-b8a2-9c0d4fe71201,05:00,22:00
386,v-110,Thị trấn Trâu Quỳ,Gia Lâm,Hà Nội,a1f3b6e4-2c9a-4c1b-b8a2-9c0d4fe71201,05:00,22:00
387,v-110,Thị trấn Trâu Quỳ,Gia Lâm,Hà Nội,e3a7b9d9-5c2f-4d33-b4c4-33f1d765cd04,05:00,22:00
388,v-110,Thị trấn Trâu Quỳ,Gia Lâm,Hà Nội,e3a7b9d9-5c2f-4d33-b4c4-33f1d765cd04,05:00,22:00
389,v-111,Phù Lỗ,Sóc Sơn,Hà Nội,a1f3b6e4-2c9a-4c1b-b8a2-9c0d4fe71201,05:00,22:00
390,v-111,Phù Lỗ,Sóc Sơn,Hà Nội,a1f3b6e4-2c9a-4c1b-b8a2-9c0d4fe71201,05:00,22:00
391,v-112,Định Công,Hoàng Mai,Hà Nội,a1f3b6e4-2c9a-4c1b-b8a2-9c0d4fe71201,05:00,22:00
392,v-112,Định Công,Hoàng Mai,Hà Nội,a1f3b6e4-2c9a-4c1b-b8a2-9c0d4fe71201,05:00,22:00
393,v-112,Định Công,Hoàng Mai,Hà Nội,e3a7b9d9-5c2f-4d33-b4c4-33f1d765cd04,05:00,22:00
394,v-112,Định Công,Hoàng Mai,Hà Nội,e3a7b9d9-5c2f-4d33-b4c4-33f1d765cd04,05:00,22:00
395,v-112,Định Công,Hoàng Mai,Hà Nội,e3a7b9d9-5c2f-4d33-b4c4-33f1d765cd04,05:00,22:00
396,v-113,Thanh Liệt,Thanh Trì,Hà Nội,e3a7b9d9-5c2f-4d33-b4c4-33f1d765cd04,05:00,22:00
397,v-113,Thanh Liệt,Thanh Trì,Hà Nội,e3a7b9d9-5c2f-4d33-b4c4-33f1d765cd04,05:00,22:00
398,v-113,Thanh Liệt,Thanh Trì,Hà Nội,a1f3b6e4-2c9a-4c1b-b8a2-9c0d4fe71201,05:00,22:00
399,v-113,Thanh Liệt,Thanh Trì,Hà Nội,e3a7b9d9-5c2f-4d33-b4c4-33f1d765cd04,05:00,22:00
400,v-114,Khương Đình,Thanh Xuân,Hà Nội,a1f3b6e4-2c9a-4c1b-b8a2-9c0d4fe71201,05:00,22:00
401,v-114,Khương Đình,Thanh Xuân,Hà Nội,e3a7b9d9-5c2f-4d33-b4c4-33f1d765cd04,05:00,22:00
402,v-114,Khương Đình,Thanh Xuân,Hà Nội,a1f3b6e4-2c9a-4c1b-b8a2-9c0d4fe71201,05:00,22:00
